Timestamp,File Name,Status
14/01/2025 15:45:35,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\#30_Quiz on CERSAI (10-Jul-2023 to 16-Jul-2023).pdf,Match Found
14/01/2025 15:45:36,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\#30_Quiz on CERSAI (10-Jul-2023 to 16-Jul-2023).pdf,Error
14/01/2025 15:45:36,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\1.jpg,No Match
14/01/2025 15:45:37,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\10.jpg,No Match
14/01/2025 15:45:37,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\11.jpg,No Match
14/01/2025 15:45:37,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\12.jpg,No Match
14/01/2025 15:45:37,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\13.jpg,No Match
14/01/2025 15:45:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\14.jpg,No Match
14/01/2025 15:45:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\15.jpg,No Match
14/01/2025 15:45:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\16.jpg,No Match
14/01/2025 15:45:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\17.jpg,No Match
14/01/2025 15:45:39,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\2.jpg,No Match
14/01/2025 15:45:39,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\23_2024_Dearness Allowance for Nov 24 to Jan 25.pdf,Match Found
14/01/2025 15:45:39,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\23_2024_Dearness Allowance for Nov 24 to Jan 25.pdf,Error
14/01/2025 15:45:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\3.jpg,No Match
14/01/2025 15:45:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\3d8d8c1084a9fa5e91f686cb2ec98704.jpg,No Match
14/01/2025 15:45:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\4.jpg,No Match
14/01/2025 15:45:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\5.jpg,No Match
14/01/2025 15:45:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\6.jpg,No Match
14/01/2025 15:45:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\7.jpg,Match Found
14/01/2025 15:45:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\7.jpg,Error
14/01/2025 15:45:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\9.jpg,No Match
14/01/2025 15:45:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Apply for a provisional licence.docx,Match Found
14/01/2025 15:45:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Apply for a provisional licence.docx,Error
14/01/2025 15:45:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan_BirthCertificate.pdf,No Match
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\British Airways_28102023.pdf,Match Found
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\British Airways_28102023.pdf,Error
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\d70ce6e96dc616d884f7838930804160 (1).jpg,No Match
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\d70ce6e96dc616d884f7838930804160.jpg,No Match
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\EeshanSharma6M_29062023_30062023.pdf,No Match
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Eeshan_HealthcarePlan.pdf,No Match
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\expense_receipt.pdf,Match Found
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\expense_receipt.pdf,Error
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Gmail - Your BA138 flight to London Heathrow on 31 Oct 2023 has been cancelled.pdf,Match Found
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Gmail - Your BA138 flight to London Heathrow on 31 Oct 2023 has been cancelled.pdf,Error
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Health & Safety Policy.pdf,No Match
14/01/2025 15:45:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\IBM_Testing.docx,No Match
14/01/2025 15:45:43,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Internet Banking SOP - London Branch.docx,Match Found
14/01/2025 15:45:43,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Internet Banking SOP - London Branch.docx,Error
14/01/2025 15:45:43,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\my_signature.jpg,No Match
14/01/2025 15:45:43,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\ravi.jpg,No Match
14/01/2025 15:45:43,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Repeat Medicine  Request Form.docx,Match Found
14/01/2025 15:45:43,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Repeat Medicine  Request Form.docx,Error
14/01/2025 15:45:56,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\report.txt,Match Found
14/01/2025 15:45:56,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\report.txt,Error
14/01/2025 15:45:56,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Rescued document.doc,No Match
14/01/2025 15:45:56,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Screenshot 2025-01-09 181501.jpg,No Match
14/01/2025 15:45:56,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\To.docx,Match Found
14/01/2025 15:45:56,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\To.docx,Error
14/01/2025 15:45:57,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 21.57.36.jpg,Match Found
14/01/2025 15:45:57,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 21.57.36.jpg,Error
14/01/2025 15:45:57,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 21.58.35.jpg,No Match
14/01/2025 15:45:58,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 21.58.37.jpg,No Match
14/01/2025 15:45:58,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 21.58.39.jpg,No Match
14/01/2025 15:45:58,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 22.24.15.jpg,No Match
14/01/2025 15:45:59,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-08 at 23.14.13.jpg,No Match
14/01/2025 15:46:00,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-18 at 17.03.36.jpg,Match Found
14/01/2025 15:46:00,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-18 at 17.03.36.jpg,Error
14/01/2025 15:46:00,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-20 at 10.37.534.jpg,No Match
14/01/2025 15:46:00,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-20 at 10.37.536.jpg,No Match
14/01/2025 15:46:00,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-20 at 16.03.46.jpg,No Match
14/01/2025 15:46:01,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 11.34.08.jpg,No Match
14/01/2025 15:46:01,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 11.34.081.jpg,No Match
14/01/2025 15:46:01,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 11.34.082.jpg,Match Found
14/01/2025 15:46:01,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 11.34.082.jpg,Error
14/01/2025 15:46:02,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 23.30.28.jpg,No Match
14/01/2025 15:46:03,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 23.30.49.jpg,No Match
14/01/2025 15:46:03,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 23.31.40.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 23.31.41.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-22 at 23.33.50.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-07-25 at 17.02.47.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-08-01 at 15.08.12.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-08-01 at 15.08.121.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-08-01 at 15.08.122.jpg,No Match
14/01/2025 15:46:04,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2023-08-01 at 15.08.133.jpg,No Match
14/01/2025 15:46:05,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\WhatsApp Image 2024-10-29 at 21.51.26_3e53258f.jpg,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\396497.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\396497.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\9852d2ec-ee63-4101-86c2-ca33a19e3de5-vaf.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\9852d2ec-ee63-4101-86c2-ca33a19e3de5-vaf.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\AccountConfirmationLetter.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\AccountConfirmationLetter.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Anita_BRP.pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Anita_New_Passport.pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Avyaan_Passport.pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Brent_BirthCerficate.pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\family_Concent.docx,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\family_Concent.docx,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\family_consent.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\family_consent.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - IHS202326346 _your immigration health surcharge reference number.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - IHS202326346 _your immigration health surcharge reference number.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - TLScontact Appointment Confirmation _ Cadarnhad Apwyntiad TLScontact.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - TLScontact Appointment Confirmation _ Cadarnhad Apwyntiad TLScontact.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - UK visa application_ payment confirmation - what to do next [Mr AVYAAN Sharma].pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - UK visa application_ payment confirmation - what to do next [Mr AVYAAN Sharma].pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - Your Immigration Health Surcharge payment.pdf,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Gmail - Your Immigration Health Surcharge payment.pdf,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Indian_Birth_Registration_Certficate.pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Parent_Concent.docx,Match Found
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Parent_Concent.docx,Error
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Ravikant Sharma - Employment Certificate for New Born - 08-11-2024 (1).pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Ravikant_BRP.pdf,No Match
14/01/2025 15:46:06,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Ravikant_Passport.pdf,No Match
14/01/2025 15:46:07,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Sharma AVYAAN 2024-11-11-13-58 Checklist.pdf,Match Found
14/01/2025 15:46:07,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\Sharma AVYAAN 2024-11-11-13-58 Checklist.pdf,Error
14/01/2025 15:46:07,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\StarlingCertifiedStatement_01-09-2024_25-11-2024.pdf,Match Found
14/01/2025 15:46:07,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\Avyaan\StarlingCertifiedStatement_01-09-2024_25-11-2024.pdf,Error
14/01/2025 15:46:07,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\India Account\doc00160020240809142234.pdf,No Match
14/01/2025 15:46:07,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\India Account\doc00160120240809142536.pdf,No Match
14/01/2025 15:46:08,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\IPMsg\ipmsg.log,Match Found
14/01/2025 15:46:08,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\IPMsg\ipmsg.log,Error
14/01/2025 15:46:08,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\new\3.jpg,No Match
14/01/2025 17:56:35,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\#30_Quiz on CERSAI (10-Jul-2023 to 16-Jul-2023).pdf,Match Found
14/01/2025 17:56:35,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\#30_Quiz on CERSAI (10-Jul-2023 to 16-Jul-2023).pdf,Error
14/01/2025 17:56:36,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\1.jpg,No Match
14/01/2025 17:56:37,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\10.jpg,No Match
14/01/2025 17:56:37,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\11.jpg,No Match
14/01/2025 17:56:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\12.jpg,No Match
14/01/2025 17:56:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\13.jpg,No Match
14/01/2025 17:56:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\14.jpg,No Match
14/01/2025 17:56:38,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\15.jpg,No Match
14/01/2025 17:56:39,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\16.jpg,No Match
14/01/2025 17:56:39,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\17.jpg,No Match
14/01/2025 17:56:39,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\2.jpg,No Match
14/01/2025 17:56:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\23_2024_Dearness Allowance for Nov 24 to Jan 25.pdf,Match Found
14/01/2025 17:56:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\23_2024_Dearness Allowance for Nov 24 to Jan 25.pdf,Error
14/01/2025 17:56:40,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\3.jpg,No Match
14/01/2025 17:56:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\3d8d8c1084a9fa5e91f686cb2ec98704.jpg,No Match
14/01/2025 17:56:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\4.jpg,No Match
14/01/2025 17:56:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\5.jpg,No Match
14/01/2025 17:56:41,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\6.jpg,No Match
14/01/2025 17:56:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\7.jpg,Match Found
14/01/2025 17:56:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\7.jpg,Error
14/01/2025 17:56:42,C:\Users\Ravikant\OneDrive - Bank of Baroda (UK) LTD\Documents\9.jpg,No Match
